Iteration,Score
1,-0.0028718766188328805
2,-0.0028718766188328805
3,-0.0028718766188328805
4,-0.0028718766188328805
5,-0.0028718766188328805
6,-0.0028718766188328805
7,-0.0028718766188328805
8,-0.0028718766188328805
9,-0.0028718766188328805
10,-0.0028718766188328805
11,-0.0015824916916209243
12,0.9939682059870357
13,-0.0028718766188328805
14,0.9939682059870357
15,0.9939682059870357
16,0.9939682059870357
17,0.9939682059870357
18,0.9939682059870357
19,0.9939682059870357
20,0.9950214740972049
21,0.9950214740972049
22,0.9950214740972049
23,0.9950214740972049
24,0.9950214740972049
25,0.9950214740972049
26,0.9950214740972049
27,0.9950214740972049
28,0.9950214740972049
29,0.9950214740972049
30,0.9950214740972049
31,0.9950214740972049
32,0.9950214740972049
33,0.9950214740972049
34,0.9950214740972049
35,0.9950214740972049
36,0.9950214740972049
37,0.9950214740972049
38,0.9950214740972049
39,0.9950214740972049
40,0.9950214740972049
41,0.9950214740972049
42,0.9950214740972049
43,0.9950214740972049
44,0.9950214740972049
45,0.9950214740972049
46,0.9950214740972049
47,0.9950214740972049
48,0.9950214740972049
49,0.9950214740972049
50,0.9950214740972049
