,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,6.646228392918904,0.22784751017702762,0.06111844380696615,0.0006245097969639217,0.25902119323018624,37,1,6,626,0.22047701844461917,"OrderedDict([('learning_rate', 0.25902119323018624), ('max_depth', 37), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 626), ('subsample', 0.22047701844461917)])",0.16424468735416298,-0.059512681943275636,-0.16141606415108312,-0.018894686246731924,0.13601739459481826,197
1,4.62446133295695,0.19205445057763793,0.04245678583780924,0.0008277828135848597,0.297830251145841,77,4,2,492,0.2639346539657515,"OrderedDict([('learning_rate', 0.297830251145841), ('max_depth', 77), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 492), ('subsample', 0.2639346539657515)])",0.2762673240231549,0.0625832054444263,-0.07463455782881079,0.0880719905462568,0.14438442043445038,193
2,1.8272678852081299,0.022799663655679706,0.033891916275024414,0.00017537508439190467,0.20530840374042408,70,2,3,429,0.12925552688269729,"OrderedDict([('learning_rate', 0.20530840374042408), ('max_depth', 70), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 429), ('subsample', 0.12925552688269729)])",0.004884987459492951,-0.4813323852991245,-0.7529115318700972,-0.4097863099032429,0.31347835848260763,199
3,11.97571857770284,0.4791448372445603,0.06566834449768066,0.001563756071928119,0.1731583262018099,36,3,7,599,0.4264380048098445,"OrderedDict([('learning_rate', 0.1731583262018099), ('max_depth', 36), ('min_samples_leaf', 3), ('min_samples_split', 7), ('n_estimators', 599), ('subsample', 0.4264380048098445)])",0.46874998913129806,0.38826037546540404,0.3284359583511436,0.3951487743159485,0.05748967639200782,179
4,14.13397510846456,0.07181847894969837,0.0630325476328532,0.001200216340404785,0.10595164683055691,46,1,7,480,0.5120127373607486,"OrderedDict([('learning_rate', 0.10595164683055691), ('max_depth', 46), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 480), ('subsample', 0.5120127373607486)])",0.492477312692126,0.44585583973718224,0.4145052575025179,0.450946136643942,0.03203481116506491,155
5,5.3747923374176025,0.019110840829098318,0.06250778834025066,0.0008972847739491408,0.12957468900051045,59,4,4,826,0.20911291019238348,"OrderedDict([('learning_rate', 0.12957468900051045), ('max_depth', 59), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 826), ('subsample', 0.20911291019238348)])",0.41583457161765114,0.28853341373156105,0.2349688790005774,0.3131122881165965,0.07585596215191862,184
6,2.210149049758911,0.029758660292912537,0.03750069936116537,0.0007019071673222833,0.22983033879286185,61,5,3,588,0.15380772628240233,"OrderedDict([('learning_rate', 0.22983033879286185), ('max_depth', 61), ('min_samples_leaf', 5), ('min_samples_split', 3), ('n_estimators', 588), ('subsample', 0.15380772628240233)])",0.2208242293598831,-0.13580950009848247,-0.24421582066875525,-0.053067030469118204,0.19866269443948506,198
7,8.814295212427774,0.1619643323033663,0.02426878611246745,0.002716638570836019,0.23272583636543248,19,1,8,945,0.8388382819211124,"OrderedDict([('learning_rate', 0.23272583636543248), ('max_depth', 19), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 945), ('subsample', 0.8388382819211124)])",0.4759686395113536,0.4133177846779643,0.3535266484748989,0.4142710242214056,0.04999127784899548,173
8,5.293504158655803,0.12166474822681969,0.06001416842142741,0.0007029677724683998,0.22093536224702812,63,5,5,844,0.2036846316482945,"OrderedDict([('learning_rate', 0.22093536224702812), ('max_depth', 63), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 844), ('subsample', 0.2036846316482945)])",0.3527541919434195,0.08253938109398362,-0.009342938255652466,0.1419835449272502,0.1536853699065683,190
9,9.178784926732382,0.10850461999907998,0.06630110740661621,0.0016361456881445362,0.017756903622329234,99,2,8,698,0.37609714037490494,"OrderedDict([('learning_rate', 0.017756903622329234), ('max_depth', 99), ('min_samples_leaf', 2), ('min_samples_split', 8), ('n_estimators', 698), ('subsample', 0.37609714037490494)])",0.514579607127039,0.47605066274007213,0.4547713587639056,0.4818005428770056,0.02475281107616382,136
10,15.131249825159708,0.14235795535706006,0.09044806162516277,0.0017496118592371776,0.01,100,5,4,1000,0.5122441251725632,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 4), ('n_estimators', 1000), ('subsample', 0.5122441251725632)])",0.5255830596404103,0.4920061419885694,0.4535454732044698,0.49037822494448324,0.02943174080598155,131
11,3.5781845251719155,0.11703817226842031,0.02100650469462077,0.0005735760166233423,0.01,95,5,7,211,0.8438155519055531,"OrderedDict([('learning_rate', 0.01), ('max_depth', 95), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 211), ('subsample', 0.8438155519055531)])",0.5188871586160049,0.5198289209082092,0.495436476869474,0.5113841854645628,0.011283285163732346,97
12,0.02680691083272298,0.002355824145089129,0.001207431157430013,0.0002253345552696604,0.3,13,1,2,1,1.0,"OrderedDict([('learning_rate', 0.3), ('max_depth', 13), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1), ('subsample', 1.0)])",0.23108379816420788,0.25111491693142807,0.24658198241533813,0.2429268991703247,0.008576368886368469,187
13,0.005273898442586263,0.00047181992012995503,0.0017333030700683594,0.0012256303546967985,0.01,3,5,2,1,0.6403407571188492,"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 1), ('subsample', 0.6403407571188492)])",-0.007442742017594872,-0.0002948650424794419,0.006270172047316502,-0.0004891450042526039,0.005599959021610246,196
14,12.351105690002441,0.2258185591279865,0.059404850006103516,0.0028824412658987504,0.01,100,5,7,594,0.7401016667591942,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 594), ('subsample', 0.7401016667591942)])",0.5250088482801771,0.49852197191860537,0.45787846035371516,0.49380309351749924,0.027608248837532087,122
15,37.661421378453575,1.201317720957573,0.11238837242126465,0.004344936954126169,0.11893037574506099,38,5,9,993,0.8229844455569488,"OrderedDict([('learning_rate', 0.11893037574506099), ('max_depth', 38), ('min_samples_leaf', 5), ('min_samples_split', 9), ('n_estimators', 993), ('subsample', 0.8229844455569488)])",0.5057576298982944,0.4483549247561265,0.4099885217893473,0.4547003588145894,0.03935419432994427,152
16,15.740989923477173,0.571822235181803,0.05878607432047526,0.0015053637355504875,0.01,100,5,10,556,1.0,"OrderedDict([('learning_rate', 0.01), ('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 556), ('subsample', 1.0)])",0.5070551829044652,0.44584411640780397,0.42244760872248077,0.4584489693449167,0.03567232485101652,150
